 1679 112 1677  #UTIL: 357
 1679 112 1677 2155  #UTIL: 437
 1679 112 2155  #UTIL: 417
 1679 136  #UTIL: 386
 1679 62  #UTIL: 310
 1679 62 1606  #UTIL: 377
 1679 62 1606 1626  #UTIL: 523
 1679 62 1626  #UTIL: 350
 1679 62 1450  #UTIL: 1271
 1679 62 1769  #UTIL: 259
 1679 62 1769 2081  #UTIL: 940
 1679 62 2081  #UTIL: 885
 1679 62 1448  #UTIL: 244
 1679 1606  #UTIL: 181
 1679 1606 1626  #UTIL: 327
 1679 2033  #UTIL: 591
 1679 1699 1648  #UTIL: 69
 1679 1648  #UTIL: 65
 1679 451  #UTIL: 1221
 1679 451 2011  #UTIL: 658
 1679 451 1553  #UTIL: 1046
 1679 451 1553 67  #UTIL: 1059
 1679 451 2187  #UTIL: 739
 1679 451 2187 67  #UTIL: 752
 1679 451 67  #UTIL: 625
 1679 1402  #UTIL: 98
 1679 1402 1976  #UTIL: 2040
 1679 1976  #UTIL: 1945
 1679 2169  #UTIL: 266
 1679 1616  #UTIL: 190
 1679 733  #UTIL: 176
 1679 733 551  #UTIL: 3245
 1679 1456  #UTIL: 491
 1679 104  #UTIL: 67
 1679 1010  #UTIL: 311
 1679 1010 2364  #UTIL: 543
 1679 1120  #UTIL: 882
 1679 2016  #UTIL: 74
 1679 2016 548  #UTIL: 792
 1679 1677 2155  #UTIL: 103
 1679 1733  #UTIL: 56
 1679 1761  #UTIL: 101
 1679 1761 1089  #UTIL: 2380
 1679 1761 478  #UTIL: 3279
 1679 108  #UTIL: 519
 1679 108 1227  #UTIL: 1180
 1679 1174  #UTIL: 1220
 1679 1626  #UTIL: 154
 1679 514  #UTIL: 51
 1679 1715  #UTIL: 196
 1679 1715 27  #UTIL: 295
 1679 1715 27 776  #UTIL: 308
 1679 1715 776  #UTIL: 92
 1679 548  #UTIL: 723
 1679 1450  #UTIL: 1173
 1679 1089  #UTIL: 3064
 1679 1089 828  #UTIL: 802
 1679 1769  #UTIL: 63
 1679 1769 2081  #UTIL: 744
 1679 2011  #UTIL: 54
 1679 1460  #UTIL: 176
 1679 892  #UTIL: 299
 1679 2352  #UTIL: 885
 1679 2352 2155  #UTIL: 965
 1679 1227  #UTIL: 677
 1679 512  #UTIL: 153
 1679 1553  #UTIL: 442
 1679 1553 67  #UTIL: 455
 1679 2187  #UTIL: 135
 1679 2187 67  #UTIL: 148
 1679 1524  #UTIL: 718
 1679 1524 2488  #UTIL: 747
 1679 1546  #UTIL: 1234
 1679 1546 826  #UTIL: 1242
 1679 117  #UTIL: 599
 1679 2488  #UTIL: 49
 1679 2488 2364  #UTIL: 247
 1679 551  #UTIL: 3074
 1679 1539  #UTIL: 340
 1679 826  #UTIL: 30
 1679 27  #UTIL: 219
 1679 27 776  #UTIL: 232
 1679 2081  #UTIL: 689
 1679 1470  #UTIL: 451
 1679 975  #UTIL: 272
 1679 975 409  #UTIL: 911
 1679 2155  #UTIL: 83
 1679 1448  #UTIL: 295
 1679 409  #UTIL: 644
 1679 1244  #UTIL: 182
 1679 828  #UTIL: 42
 1679 2146  #UTIL: 1117
 1679 1079  #UTIL: 1357
 1679 2364  #UTIL: 240
 1679 478  #UTIL: 3200
 1659  #UTIL: 29217
 1659 1228  #UTIL: 1257
 1659 1228 1458  #UTIL: 1689
 1659 1458  #UTIL: 606
 1659 1212  #UTIL: 527
 1659 1212 1058  #UTIL: 1201
 1659 2506  #UTIL: 1399
 1659 2506 1626  #UTIL: 990
 1659 1560  #UTIL: 2121
 1659 2492  #UTIL: 955
 1659 2492 1626  #UTIL: 1980
 1659 2114  #UTIL: 2496
 1659 2500  #UTIL: 1240
 1659 1586  #UTIL: 181
 1659 1425  #UTIL: 2278
 1659 2094  #UTIL: 300
 1659 2094 1651  #UTIL: 905
 1659 537  #UTIL: 601
 1659 1662  #UTIL: 1403
 1659 430  #UTIL: 968
 1659 430 931  #UTIL: 995
 1659 1698  #UTIL: 351
 1659 1603  #UTIL: 456
 1659 1603 2495  #UTIL: 257
 1659 1603 2495 1268  #UTIL: 281
 1659 1603 1268  #UTIL: 252
 1659 439  #UTIL: 2764
 1659 439 931  #UTIL: 1107
 1659 135  #UTIL: 915
 1659 135 1767  #UTIL: 970
 1659 160  #UTIL: 1985
 1659 160 447  #UTIL: 2436
 1659 62  #UTIL: 1162
 1659 62 1626  #UTIL: 2187
 1659 1703  #UTIL: 195
 1659 1703 1716  #UTIL: 271
 1659 71  #UTIL: 400
 1659 1651  #UTIL: 779
 1659 1704  #UTIL: 198
 1659 1704 931  #UTIL: 225
 1659 460  #UTIL: 495
 1659 460 2513  #UTIL: 1364
 1659 145  #UTIL: 4226
 1659 1702  #UTIL: 602
 1659 94  #UTIL: 480
 1659 94 1058  #UTIL: 914
 1659 94 530  #UTIL: 4379
 1659 1571  #UTIL: 389
 1659 2101  #UTIL: 2418
 1659 91  #UTIL: 969
 1659 91 1626  #UTIL: 1994
 1659 2111  #UTIL: 1944
 1659 2111 2484  #UTIL: 3672
 1659 1510  #UTIL: 585
 1659 402  #UTIL: 1043
 1659 402 1443  #UTIL: 3800
 1659 1626  #UTIL: 2882
 1659 1760  #UTIL: 676
 1659 165  #UTIL: 2018
 1659 420  #UTIL: 1399
 1659 73  #UTIL: 478
 1659 1058  #UTIL: 848
 1659 2161  #UTIL: 733
 1659 427  #UTIL: 1441
 1659 1216  #UTIL: 1900
 1659 1216 1844  #UTIL: 2882
 1659 1844  #UTIL: 2547
 1659 2495  #UTIL: 203
 1659 2495 1268  #UTIL: 227
 1659 1767  #UTIL: 403
 1659 1745  #UTIL: 2177
 1659 1745 2513  #UTIL: 755
 1659 1443  #UTIL: 2931
 1659 1716  #UTIL: 250
 1659 7  #UTIL: 1312
 1659 530  #UTIL: 4313
 1659 1979  #UTIL: 934
 1659 1979 2484  #UTIL: 2662
 1659 2484  #UTIL: 2250
 1659 1467  #UTIL: 1486
 1659 1467 1404  #UTIL: 1539
 1659 447  #UTIL: 1842
 1659 1712  #UTIL: 424
 1659 1712 2210  #UTIL: 1012
 1659 1553  #UTIL: 812
 1659 1508  #UTIL: 984
 1659 931  #UTIL: 201
 1659 2179  #UTIL: 1899
 1659 713  #UTIL: 954
 1659 2210  #UTIL: 936
 1659 1404  #UTIL: 401
 1659 392  #UTIL: 536
 1659 2513  #UTIL: 1826
 1659 1375  #UTIL: 432
 1659 1268  #UTIL: 198
 1659 415  #UTIL: 508
 1659 1049  #UTIL: 741
 1659 1049 1179  #UTIL: 2707
 1659 925  #UTIL: 875
 1659 219  #UTIL: 2485
 1659 466  #UTIL: 499
 1659 1179  #UTIL: 2314
 1228  #UTIL: 38997
 1228 1458  #UTIL: 1515
 1228 1652  #UTIL: 5708
 1228 422  #UTIL: 3898
 1228 1609  #UTIL: 1257
 1228 1609 1756  #UTIL: 1289
 1228 423  #UTIL: 4544
 1228 448  #UTIL: 1877
 1228 448 1756  #UTIL: 1909
 1228 454  #UTIL: 1744
 1228 454 1433  #UTIL: 2409
 1228 1593  #UTIL: 4341
 1228 1593 1157  #UTIL: 9624
 1228 1157  #UTIL: 9616
 1228 1657  #UTIL: 3639
 1228 1657 2381  #UTIL: 3737
 1228 1657 1148  #UTIL: 3846
 1228 519  #UTIL: 8727
 1228 1495  #UTIL: 1704
 1228 160  #UTIL: 5032
 1228 160 739  #UTIL: 5348
 1228 1699  #UTIL: 3254
 1228 1699 739  #UTIL: 3570
 1228 107  #UTIL: 6644
 1228 460  #UTIL: 3985
 1228 460 385  #UTIL: 4145
 1228 460 385 805  #UTIL: 4275
 1228 460 680  #UTIL: 4048
 1228 460 680 805  #UTIL: 4178
 1228 460 805  #UTIL: 4115
 1228 991  #UTIL: 3788
 1228 1016  #UTIL: 3490
 1228 1016 739  #UTIL: 3806
 1228 1663  #UTIL: 6504
 1228 1663 436  #UTIL: 6866
 1228 1663 436 1567  #UTIL: 8947
 1228 1663 436 1762  #UTIL: 6974
 1228 1663 1567  #UTIL: 8585
 1228 1663 1762  #UTIL: 6612
 1228 436  #UTIL: 6862
 1228 436 1567  #UTIL: 8943
 1228 436 1762  #UTIL: 6970
 1228 1567  #UTIL: 8581
 1228 2305  #UTIL: 1704
 1228 1433  #UTIL: 1748
 1228 1762  #UTIL: 6608
 1228 1482  #UTIL: 1470
 1228 1482 1273  #UTIL: 1480
 1228 1482 1273 1328  #UTIL: 1580
 1228 1482 1328  #UTIL: 1570
 1228 385  #UTIL: 3410
 1228 385 805  #UTIL: 3540
 1228 2381  #UTIL: 3348
 1228 1756  #UTIL: 1115
 1228 739  #UTIL: 3566
 1228 1148  #UTIL: 3457
 1228 1273  #UTIL: 1093
 1228 1273 1328  #UTIL: 1193
 1228 2514  #UTIL: 1778
 1228 1328  #UTIL: 1183
 1228 680  #UTIL: 3313
 1228 680 805  #UTIL: 3443
 1228 805  #UTIL: 3380
 1228 399  #UTIL: 4221
 1458  #UTIL: 17604
 1458 83  #UTIL: 594
 1458 83 451  #UTIL: 1198
 1458 83 1135  #UTIL: 771
 1458 83 1135 393  #UTIL: 1418
 1458 83 393  #UTIL: 1241
 1458 1614  #UTIL: 1325
 1458 81  #UTIL: 152
 1458 81 1613  #UTIL: 314
 1458 1632  #UTIL: 1482
 1458 1632 1588  #UTIL: 789
 1458 1632 1588 1460  #UTIL: 951
 1458 1632 1588 2146  #UTIL: 1892
 1458 1632 1460  #UTIL: 928
 1458 1632 2146  #UTIL: 1869
 1458 422  #UTIL: 8100
 1458 422 541  #UTIL: 6368
 1458 422 541 192  #UTIL: 6692
 1458 422 541 564  #UTIL: 14723
 1458 422 192  #UTIL: 3672
 1458 422 564  #UTIL: 11703
 1458 1779  #UTIL: 192
 1458 1779 72  #UTIL: 270
 1458 443  #UTIL: 2237
 1458 443 1030  #UTIL: 1318
 1458 1271  #UTIL: 446
 1458 1271 1585  #UTIL: 461
 1458 1271 1585 10  #UTIL: 490
 1458 1271 1585 2491  #UTIL: 534
 1458 1271 10  #UTIL: 475
 1458 1271 2491  #UTIL: 519
 1458 1585  #UTIL: 447
 1458 1585 10  #UTIL: 476
 1458 1585 2491  #UTIL: 520
 1458 190  #UTIL: 436
 1458 96  #UTIL: 555
 1458 1449  #UTIL: 1296
 1458 1449 538  #UTIL: 632
 1458 1449 1633  #UTIL: 494
 1458 1449 1633 1024  #UTIL: 696
 1458 1449 1089  #UTIL: 3089
 1458 1449 1024  #UTIL: 688
 1458 2  #UTIL: 241
 1458 1588  #UTIL: 779
 1458 1588 1460  #UTIL: 941
 1458 1588 2146  #UTIL: 1882
 1458 445  #UTIL: 518
 1458 100  #UTIL: 302
 1458 100 72  #UTIL: 380
 1458 72  #UTIL: 186
 1458 1693  #UTIL: 436
 1458 1693 1416  #UTIL: 935
 1458 456  #UTIL: 820
 1458 437  #UTIL: 353
 1458 437 381  #UTIL: 731
 1458 437 381 1344  #UTIL: 762
 1458 437 1344  #UTIL: 384
 1458 451  #UTIL: 928
 1458 1613  #UTIL: 756
 1458 1613 1626  #UTIL: 632
 1458 1613 1460  #UTIL: 810
 1458 1020  #UTIL: 302
 1458 1020 1781  #UTIL: 323
 1458 538  #UTIL: 470
 1458 1741  #UTIL: 744
 1458 1741 620  #UTIL: 847
 1458 1741 620 1821  #UTIL: 894
 1458 1741 1821  #UTIL: 791
 1458 1984  #UTIL: 1512
 1458 1984 109  #UTIL: 1584
 1458 1677  #UTIL: 223
 1458 1677 1334  #UTIL: 301
 1458 1677 2403  #UTIL: 277
 1458 1513  #UTIL: 399
 1458 1513 1490  #UTIL: 1031
 1458 1513 1490 1344  #UTIL: 1062
 1458 1513 1344  #UTIL: 430
 1458 109  #UTIL: 972
 1458 1633  #UTIL: 332
 1458 1633 1024  #UTIL: 534
 1458 513  #UTIL: 313
 1458 1517  #UTIL: 1118
 1458 1626  #UTIL: 470
 1458 1758  #UTIL: 374
 1458 1440  #UTIL: 414
 1458 1135  #UTIL: 501
 1458 1135 393  #UTIL: 1148
 1458 1089  #UTIL: 2603
 1458 1701  #UTIL: 221
 1458 1012  #UTIL: 755
 1458 1012 220  #UTIL: 2238
 1458 1012 824  #UTIL: 772
 1458 530  #UTIL: 954
 1458 76  #UTIL: 190
 1458 1460  #UTIL: 1566
 1458 416  #UTIL: 3564
 1458 416 541  #UTIL: 4424
 1458 416 541 192  #UTIL: 4748
 1458 416 541 564  #UTIL: 12779
 1458 416 10  #UTIL: 1109
 1458 416 192  #UTIL: 1728
 1458 416 2491  #UTIL: 1153
 1458 416 470  #UTIL: 1657
 1458 416 470 564  #UTIL: 10012
 1458 416 564  #UTIL: 9759
 1458 541  #UTIL: 3776
 1458 541 192  #UTIL: 4100
 1458 541 564  #UTIL: 12131
 1458 1490  #UTIL: 740
 1458 1490 1344  #UTIL: 771
 1458 1416  #UTIL: 931
 1458 381  #UTIL: 1349
 1458 381 1344  #UTIL: 517
 1458 1344  #UTIL: 139
 1458 10  #UTIL: 461
 1458 1030  #UTIL: 752
 1458 693  #UTIL: 567
 1458 403  #UTIL: 594
 1458 192  #UTIL: 1080
 1458 393  #UTIL: 971
 1458 1781  #UTIL: 129
 1458 1255  #UTIL: 245
 1458 620  #UTIL: 751
 1458 620 1821  #UTIL: 798
 1458 2491  #UTIL: 505
 1458 1024  #UTIL: 526
 1458 1821  #UTIL: 695
 1458 220  #UTIL: 2131
 1458 1334  #UTIL: 549
 1458 470  #UTIL: 1009
 1458 470 564  #UTIL: 9364
 1458 2146  #UTIL: 1859
 1458 564  #UTIL: 9111
 1458 1943  #UTIL: 706
 1458 2403  #UTIL: 270
 1458 824  #UTIL: 665
 1458 1718  #UTIL: 362
 534  #UTIL: 2247
 534 1667  #UTIL: 87
 534 1667 1212  #UTIL: 705
 534 1667 1212 2496  #UTIL: 710
 534 1667 1212 2496 1200  #UTIL: 2047
 534 1667 1212 2496 1200 1333  #UTIL: 2083
 534 1667 1212 2496 1200 1333 2124  #UTIL: 2323
 534 1667 1212 2496 1200 2124  #UTIL: 2287
 534 1667 1212 2496 1333  #UTIL: 746
 534 1667 1212 2496 1333 2124  #UTIL: 986
 534 1667 1212 2496 2124  #UTIL: 950
 534 1667 1212 1200  #UTIL: 2042
 534 1667 1212 1200 1333  #UTIL: 2078
 534 1667 1212 1200 1333 2124  #UTIL: 2318
 534 1667 1212 1200 2124  #UTIL: 2282
 534 1667 1212 1333  #UTIL: 741
 534 1667 1212 1333 2124  #UTIL: 981
 534 1667 1212 2124  #UTIL: 945
 534 1667 2496  #UTIL: 92
 534 1667 2496 1200  #UTIL: 1429
 534 1667 2496 1200 1333  #UTIL: 1465
 534 1667 2496 1200 1333 2124  #UTIL: 1705
 534 1667 2496 1200 2124  #UTIL: 1669
 534 1667 2496 1333  #UTIL: 128
 534 1667 2496 1333 2124  #UTIL: 368
 534 1667 2496 2124  #UTIL: 332
 534 1667 1200  #UTIL: 1424
 534 1667 1200 1333  #UTIL: 1460
 534 1667 1200 1333 2124  #UTIL: 1700
 534 1667 1200 2124  #UTIL: 1664
 534 1667 1333  #UTIL: 123
 534 1667 1333 2124  #UTIL: 363
 534 1667 2124  #UTIL: 327
 534 1212  #UTIL: 686
 534 1212 2496  #UTIL: 691
 534 1212 2496 1200  #UTIL: 2028
 534 1212 2496 1200 1333  #UTIL: 2064
 534 1212 2496 1200 1333 2124  #UTIL: 2304
 534 1212 2496 1200 2124  #UTIL: 2268
 534 1212 2496 1333  #UTIL: 727
 534 1212 2496 1333 2124  #UTIL: 967
 534 1212 2496 2124  #UTIL: 931
 534 1212 1200  #UTIL: 2023
 534 1212 1200 1333  #UTIL: 2059
 534 1212 1200 1333 2124  #UTIL: 2299
 534 1212 1200 2124  #UTIL: 2263
 534 1212 1333  #UTIL: 722
 534 1212 1333 2124  #UTIL: 962
 534 1212 2124  #UTIL: 926
 534 2496  #UTIL: 73
 534 2496 1200  #UTIL: 1410
 534 2496 1200 1333  #UTIL: 1446
 534 2496 1200 1333 2124  #UTIL: 1686
 534 2496 1200 2124  #UTIL: 1650
 534 2496 1333  #UTIL: 109
 534 2496 1333 2124  #UTIL: 349
 534 2496 2124  #UTIL: 313
 534 1200  #UTIL: 1405
 534 1200 1333  #UTIL: 1441
 534 1200 1333 2124  #UTIL: 1681
 534 1200 2124  #UTIL: 1645
 534 1333  #UTIL: 104
 534 1333 2124  #UTIL: 344
 534 2124  #UTIL: 308
 534 1646  #UTIL: 631
 534 1646 1277  #UTIL: 657
 534 1453  #UTIL: 275
 534 1453 2095  #UTIL: 1261
 534 962  #UTIL: 407
 534 962 1308  #UTIL: 489
 534 962 764  #UTIL: 434
 534 2095  #UTIL: 1122
 534 308  #UTIL: 878
 534 581  #UTIL: 887
 534 581 1375  #UTIL: 1084
 534 1308  #UTIL: 286
 534 1277  #UTIL: 571
 534 1375  #UTIL: 470
 534 764  #UTIL: 231
 1667  #UTIL: 489
 1667 1212  #UTIL: 637
 1667 1212 2496  #UTIL: 642
 1667 1212 2496 1200  #UTIL: 1979
 1667 1212 2496 1200 1333  #UTIL: 2015
 1667 1212 2496 1200 1333 2124  #UTIL: 2255
 1667 1212 2496 1200 2124  #UTIL: 2219
 1667 1212 2496 1333  #UTIL: 678
 1667 1212 2496 1333 2124  #UTIL: 918
 1667 1212 2496 2124  #UTIL: 882
 1667 1212 1200  #UTIL: 1974
 1667 1212 1200 1333  #UTIL: 2010
 1667 1212 1200 1333 2124  #UTIL: 2250
 1667 1212 1200 2124  #UTIL: 2214
 1667 1212 1333  #UTIL: 673
 1667 1212 1333 2124  #UTIL: 913
 1667 1212 2124  #UTIL: 877
 1667 2496 1200  #UTIL: 1361
 1667 2496 1200 1333  #UTIL: 1397
 1667 2496 1200 1333 2124  #UTIL: 1637
 1667 2496 1200 2124  #UTIL: 1601
 1667 2496 1333  #UTIL: 60
 1667 2496 1333 2124  #UTIL: 300
 1667 2496 2124  #UTIL: 264
 1667 1200  #UTIL: 1356
 1667 1200 1333  #UTIL: 1392
 1667 1200 1333 2124  #UTIL: 1632
 1667 1200 2124  #UTIL: 1596
 1667 1333  #UTIL: 55
 1667 1333 2124  #UTIL: 295
 1667 2124  #UTIL: 259
 1667 141  #UTIL: 596
 1667 737  #UTIL: 105
 1667 2098  #UTIL: 769
 1667 2098 1695  #UTIL: 771
 1667 1695  #UTIL: 42
 1667 1636  #UTIL: 49
 1667 1636 439  #UTIL: 1257
 1667 1665 1697  #UTIL: 42
 1667 1665 1697 395  #UTIL: 362
 1667 1665 395  #UTIL: 344
 1667 1654  #UTIL: 182
 1667 1654 447  #UTIL: 295
 1667 1697  #UTIL: 32
 1667 1697 451  #UTIL: 334
 1667 1697 451 76  #UTIL: 375
 1667 1697 451 76 395  #UTIL: 695
 1667 1697 451 395  #UTIL: 654
 1667 1697 76  #UTIL: 73
 1667 1697 76 395  #UTIL: 393
 1667 1697 395  #UTIL: 352
 1667 1859  #UTIL: 3952
 1667 1859 1554  #UTIL: 4274
 1667 430  #UTIL: 545
 1667 430 435  #UTIL: 802
 1667 1698 1607  #UTIL: 219
 1667 1607  #UTIL: 216
 1667 2164  #UTIL: 6628
 1667 2164 439  #UTIL: 7836
 1667 2164 428  #UTIL: 7924
 1667 2164 428 569  #UTIL: 8231
 1667 2164 569  #UTIL: 6935
 1667 1226  #UTIL: 4690
 1667 1226 1429  #UTIL: 5002
 1667 439  #UTIL: 1216
 1667 445  #UTIL: 1863
 1667 1583 1787  #UTIL: 62
 1667 1583 532  #UTIL: 160
 1667 1495  #UTIL: 262
 1667 404  #UTIL: 3488
 1667 435  #UTIL: 1467
 1667 72  #UTIL: 226
 1667 72 1443  #UTIL: 1377
 1667 72 1273  #UTIL: 38
 1667 1655  #UTIL: 197
 1667 451  #UTIL: 316
 1667 451 76  #UTIL: 357
 1667 451 76 395  #UTIL: 677
 1667 451 395  #UTIL: 636
 1667 99  #UTIL: 202
 1667 99 1090  #UTIL: 381
 1667 1239  #UTIL: 158
 1667 1239 459  #UTIL: 290
 1667 187  #UTIL: 269
 1667 187 1090  #UTIL: 448
 1667 460  #UTIL: 593
 1667 459  #UTIL: 672
 1667 459 1787  #UTIL: 179
 1667 459 532  #UTIL: 277
 1667 459 667  #UTIL: 708
 1667 68  #UTIL: 81
 1667 68 650  #UTIL: 119
 1667 91  #UTIL: 306
 1667 91 1787  #UTIL: 348
 1667 91 532  #UTIL: 446
 1667 1223  #UTIL: 2491
 1667 1042  #UTIL: 118
 1667 1517  #UTIL: 436
 1667 1062  #UTIL: 183
 1667 1062 76  #UTIL: 224
 1667 1062 76 395  #UTIL: 544
 1667 1062 395  #UTIL: 503
 1667 1626  #UTIL: 307
 1667 1626 1429  #UTIL: 619
 1667 436  #UTIL: 184
 1667 2095  #UTIL: 1995
 1667 2095 1554  #UTIL: 2317
 1667 428  #UTIL: 1304
 1667 428 569  #UTIL: 1611
 1667 1785  #UTIL: 214
 1667 1785 2495  #UTIL: 238
 1667 1785 1717  #UTIL: 252
 1667 1601  #UTIL: 1240
 1667 1601 1421  #UTIL: 772
 1667 1601 1485  #UTIL: 1029
 1667 1484  #UTIL: 570
 1667 1484 481  #UTIL: 645
 1667 569  #UTIL: 315
 1667 90  #UTIL: 505
 1667 1717  #UTIL: 41
 1667 1089  #UTIL: 1904
 1667 1443  #UTIL: 4369
 1667 1787  #UTIL: 47
 1667 1754  #UTIL: 59
 1667 76  #UTIL: 55
 1667 76 395  #UTIL: 375
 1667 447  #UTIL: 121
 1667 1421  #UTIL: 340
 1667 1485  #UTIL: 251
 1667 227  #UTIL: 1043
 1667 1554  #UTIL: 344
 1667 481  #UTIL: 83
 1667 1566  #UTIL: 149
 1667 395  #UTIL: 334
 1667 650  #UTIL: 43
 1667 1090  #UTIL: 187
 1667 1429  #UTIL: 326
 1667 532  #UTIL: 145
 1667 302  #UTIL: 3348
 1667 667  #UTIL: 311
 1667 2461  #UTIL: 291
 1212  #UTIL: 2559
 1212 2496  #UTIL: 623
 1212 2496 1200  #UTIL: 1960
 1212 2496 1200 1333  #UTIL: 1996
 1212 2496 1200 1333 2124  #UTIL: 2236
 1212 2496 1200 2124  #UTIL: 2200
 1212 2496 1333  #UTIL: 659
 1212 2496 1333 2124  #UTIL: 899
 1212 2496 2124  #UTIL: 863
 1212 1200  #UTIL: 1955
 1212 1200 1333  #UTIL: 1991
 1212 1200 1333 2124  #UTIL: 2231
 1212 1200 2124  #UTIL: 2195
 1212 1333  #UTIL: 654
 1212 1333 2124  #UTIL: 894
 1212 2124  #UTIL: 858
 1212 96  #UTIL: 121
 1212 71  #UTIL: 343
 1212 1613  #UTIL: 499
 1212 1613 1907  #UTIL: 1048
 1212 1058  #UTIL: 1027
 1212 57  #UTIL: 341
 1212 1907  #UTIL: 725
 2496  #UTIL: 625
 2496 1200  #UTIL: 1342
 2496 1200 1333  #UTIL: 1378
 2496 1200 1333 2124  #UTIL: 1618
 2496 1200 2124  #UTIL: 1582
 2496 1333  #UTIL: 41
 2496 1333 2124  #UTIL: 281
 2496 2124  #UTIL: 245
 2496 81  #UTIL: 49
 2496 81 1995  #UTIL: 1385
 2496 2108  #UTIL: 1011
 2496 2108 1630  #UTIL: 803
 2496 2108 89  #UTIL: 354
 2496 2108 1013  #UTIL: 911
 2496 2108 689  #UTIL: 929
 2496 88  #UTIL: 221
 2496 88 1769  #UTIL: 239
 2496 88 1818  #UTIL: 268
 2496 170  #UTIL: 245
 2496 424  #UTIL: 171
 2496 424 1635  #UTIL: 202
 2496 434  #UTIL: 334
 2496 313  #UTIL: 411
 2496 313 1607  #UTIL: 508
 2496 442  #UTIL: 137
 2496 442 1513  #UTIL: 282
 2496 50  #UTIL: 456
 2496 1607  #UTIL: 112
 2496 93  #UTIL: 72
 2496 181  #UTIL: 154
 2496 452  #UTIL: 357
 2496 452 1439  #UTIL: 845
 2496 452 1439 1814  #UTIL: 955
 2496 452 1439 1814 242  #UTIL: 2144
 2496 452 1439 242  #UTIL: 2034
 2496 452 1814  #UTIL: 467
 2496 452 1814 242  #UTIL: 1656
 2496 452 242  #UTIL: 1546
 2496 1606  #UTIL: 91
 2496 1826  #UTIL: 36
 2496 1826 1929  #UTIL: 835
 2496 1929  #UTIL: 819
 2496 451  #UTIL: 307
 2496 589  #UTIL: 765
 2496 1027  #UTIL: 333
 2496 1630  #UTIL: 56
 2496 1635  #UTIL: 70
 2496 1995  #UTIL: 1341
 2496 1995 491  #UTIL: 2169
 2496 1513  #UTIL: 150
 2496 1742  #UTIL: 47
 2496 2176  #UTIL: 1108
 2496 89  #UTIL: 105
 2496 1411  #UTIL: 165
 2496 1411 1769  #UTIL: 183
 2496 1411 1818  #UTIL: 212
 2496 420  #UTIL: 269
 2496 420 2493  #UTIL: 306
 2496 73  #UTIL: 196
 2496 1785  #UTIL: 57
 2496 1439  #UTIL: 867
 2496 1439 1814  #UTIL: 632
 2496 1439 1814 242  #UTIL: 1821
 2496 1439 242  #UTIL: 1711
 2496 90  #UTIL: 406
 2496 1701  #UTIL: 34
 2496 1769  #UTIL: 38
 2496 2493  #UTIL: 61
 2496 1796  #UTIL: 47
 2496 1796 717  #UTIL: 238
 2496 1497  #UTIL: 1169
 2496 182  #UTIL: 198
 2496 1726  #UTIL: 65
 2496 162  #UTIL: 1104
 2496 491  #UTIL: 833
 2496 1814  #UTIL: 144
 2496 1814 242  #UTIL: 1333
 2496 383  #UTIL: 986
 2496 383 1004  #UTIL: 1291
 2496 551  #UTIL: 1540
 2496 1459  #UTIL: 153
 2496 1459 1004  #UTIL: 458
 2496 1364  #UTIL: 92
 2496 1013  #UTIL: 164
 2496 1004  #UTIL: 320
 2496 689  #UTIL: 182
 2496 1970  #UTIL: 4895
 2496 1818  #UTIL: 67
 2496 2020  #UTIL: 653
 2496 1400  #UTIL: 68
 2496 2354  #UTIL: 59
 2496 2354 717  #UTIL: 250
 2496 717  #UTIL: 196
 2496 578  #UTIL: 3792
 2496 565  #UTIL: 1138
 2496 487  #UTIL: 92
 2496 242  #UTIL: 1223
 1200  #UTIL: 13373
 1200 1333  #UTIL: 1373
 1200 1333 2124  #UTIL: 1613
 1200 2124  #UTIL: 1577
 1200 1412  #UTIL: 981
 1200 1412 438  #UTIL: 1596
 1200 1412 438 511  #UTIL: 1742
 1200 1412 511  #UTIL: 1127
 1200 49  #UTIL: 777
 1200 49 1742  #UTIL: 818
 1200 130  #UTIL: 767
 1200 2517  #UTIL: 682
 1200 2517 438  #UTIL: 1297
 1200 2517 438 511  #UTIL: 1443
 1200 2517 511  #UTIL: 828
 1200 1742  #UTIL: 710
 1200 438  #UTIL: 1284
 1200 438 511  #UTIL: 1430
 1200 436  #UTIL: 2368
 1200 1726  #UTIL: 1392
 1200 511  #UTIL: 815
 1200 1406  #UTIL: 683
 1333  #UTIL: 786
 1333 2124  #UTIL: 276
 1333 75  #UTIL: 77
 1333 75 448  #UTIL: 1003
 1333 448  #UTIL: 962
 1333 454  #UTIL: 318
 1333 454 1464  #UTIL: 736
 1333 1647  #UTIL: 363
 1333 1647 1323  #UTIL: 460
 1333 1647 1323 76  #UTIL: 645
 1333 1647 76  #UTIL: 548
 1333 1323  #UTIL: 168
 1333 1323 76  #UTIL: 353
 1333 1600  #UTIL: 183
 1333 1571  #UTIL: 49
 1333 1571 2491  #UTIL: 135
 1333 1496  #UTIL: 885
 1333 1799  #UTIL: 120
 1333 1799 1511  #UTIL: 244
 1333 1464  #UTIL: 471
 1333 39  #UTIL: 418
 1333 76  #UTIL: 256
 1333 1444  #UTIL: 888
 1333 1511  #UTIL: 142
 1333 1414  #UTIL: 780
 1333 1117  #UTIL: 1476
 1333 2491  #UTIL: 104
 1333 621  #UTIL: 225
 1333 16  #UTIL: 95
 1333 879  #UTIL: 87
 1333 1886  #UTIL: 1505
 1333 886  #UTIL: 520
 2124  #UTIL: 7209
